sadate,country_name,new_confirmed,cumulative_confirmed,new_deceased,cumulative_deceased,population,latitude,longitude
2020-10-28,Antigua and Barbuda,0.0,124.0,0.0,3.0,97928.0,17.116667,-61.85
2020-10-28,Argentina,23.0,7008.0,2.0,300.0,163240.0,-34.45,-58.566667
2020-10-28,Armenia,2398.0,87432.0,28.0,1300.0,2963234.0,17.6,-51.143889
2020-10-28,Aruba,18.0,4455.0,1.0,37.0,106766.0,12.511063,-69.974224
2020-10-28,Australia,1.0,765.0,0.0,9.0,2656156.0,-26.0,121.0
2020-10-28,Austria,32.0,919.0,2.0,23.0,115676.0,48.1167,14.8667
2020-10-28,Azerbaijan,988.0,52137.0,11.0,699.0,10139175.0,40.3,47.7
2020-10-28,Bahamas,58.0,6607.0,2.0,138.0,393248.0,25.0,-77.4
2020-10-28,Bahrain,240.0,81262.0,0.0,317.0,1701583.0,26.0675,50.551111
2020-10-28,Bangladesh,0.0,3425.0,0.0,,1227560.543520297,23.919856,89.220031
2020-10-28,Barbados,2.0,235.0,0.0,7.0,287371.0,13.17,-59.5525
2020-10-28,Belarus,984.0,96529.0,4.0,973.0,9449321.0,53.528333,28.046667
2020-10-28,Belgium,3798.0,61938.0,0.0,,1346082.0,50.5,3.916667
2020-10-28,Belize,29.0,3261.0,1.0,52.0,397621.0,17.066667,-88.7
2020-10-28,Benin,0.0,2643.0,0.0,41.0,12123198.0,8.833333,2.183333
2020-10-28,Bermuda,4.0,198.0,0.0,9.0,62273.0,32.333333,-64.75
2020-10-28,Bhutan,0.0,346.0,0.0,0.0,771612.0,27.45,90.5
2020-10-28,Bosnia and Herzegovina,1902.0,46639.0,21.0,1182.0,3280815.0,44.0,18.0
2020-10-28,Botswana,359.0,6642.0,0.0,25.0,2351625.0,-22.2,23.7
2020-10-28,Bouvet Island,0.0,,0.0,,0.0,-54.42222,3.35833
2020-10-28,Brazil,0.0,79.0,0.0,1.0,2866.0,-9.475,-36.29
2020-10-28,British Indian Ocean Territory,0.0,,0.0,,4000.0,-6.0,71.5
2020-10-28,British Virgin Islands,0.0,72.0,0.0,1.0,30237.0,18.445,-64.54
2020-10-28,Brunei,0.0,148.0,0.0,3.0,437483.0,4.4,114.566667
2020-10-28,Burkina Faso,14.0,2491.0,0.0,67.0,20903278.0,12.266667,-2.066667
2020-10-28,Burundi,22.0,582.0,0.0,1.0,11890781.0,-3.666667,29.816667
2020-10-28,Cambodia,1.0,291.0,0.0,0.0,16718971.0,12.6,105.0
2020-10-28,Cameroon,0.0,21793.0,0.0,426.0,26545864.0,7.0,12.0
2020-10-28,Canada,304.0,27530.0,5.0,1358.0,5686428.31481916,55.0,-93.5
2020-10-28,Cape Verde,55.0,8603.0,1.0,95.0,555988.0,15.916667,-24.083333
2020-10-28,Caribbean Netherlands,0.0,,0.0,,26221.0,12.183333,-68.233333
2020-10-28,Cayman Islands,0.0,239.0,0.0,1.0,65720.0,19.5,-80.5
2020-10-28,Central African Republic,0.0,5710.0,0.0,62.0,4829764.0,6.7,20.9
2020-10-28,Chad,5.0,1473.0,0.0,98.0,16425859.0,15.466667,19.4
2020-10-28,Christmas Island,0.0,,0.0,,1843.0,-10.49,105.6275
2020-10-28,Cocos Islands,0.0,,0.0,,596.0,-12.1175,96.895
2020-10-28,Colombia,23.0,652.0,0.0,22.0,60729.0,5.045556,-75.515278
2020-10-28,Comoros,7.0,467.0,0.0,7.0,869595.0,-12.23333,44.44553
2020-10-28,Cook Islands,0.0,0.0,0.0,0.0,17564.0,-21.233333,-159.783333
2020-10-28,Croatia,2776.0,43775.0,18.0,511.0,4076246.0,45.25,15.466667
2020-10-28,Cuba,0.0,,0.0,,86420.0,21.75,-82.85
2020-10-28,Curaçao,23.0,907.0,0.0,1.0,164100.0,12.166667,-68.966667
2020-10-28,Cyprus,234.0,4051.0,0.0,25.0,875899.0,35.0,33.0
2020-10-28,Czech Republic,141.0,1957.0,1.0,30.0,89283.0,49.151389,15.010833
2020-10-28,Democratic Republic of the Congo,0.0,,0.0,,276346.9143447958,-3.016667,28.266667
2020-10-28,Denmark,1012.0,45999.0,3.0,725.0,5806081.0,56.0,10.0
2020-10-28,Djibouti,3.0,5558.0,0.0,61.0,988002.0,11.8,42.433333
2020-10-28,Dominica,4.0,42.0,0.0,0.0,71991.0,15.416667,-61.333333
2020-10-28,East Timor,0.0,30.0,0.0,0.0,1318442.0,-8.966667,125.75
2020-10-28,Egypt,179.0,107209.0,13.0,6247.0,102334403.0,27.0,29.0
2020-10-28,El Salvador,0.0,,0.0,,438960.0,13.703,-89.693
2020-10-28,Equatorial Guinea,5.0,5088.0,0.0,83.0,1402985.0,1.5,10.0
2020-10-28,Eritrea,0.0,461.0,0.0,1.0,3546427.0,15.483333,38.25
2020-10-28,Estonia,1.0,161.0,0.0,,34898.0,57.75,26.916667
2020-10-28,Ethiopia,481.0,95301.0,6.0,1457.0,114963583.0,9.0,40.0
2020-10-28,Falkland Islands,0.0,13.0,0.0,0.0,3483.0,-51.73,-59.22
2020-10-28,Faroe Islands,0.0,497.0,0.0,0.0,48865.0,61.969944,-6.844481
2020-10-28,Fiji,0.0,33.0,0.0,2.0,896444.0,-18.0,178.0
2020-10-28,Finland,408.0,15378.0,0.0,349.0,5517919.0,65.0,27.0
2020-10-28,France,317.0,6382.0,3.0,263.0,571025.0,49.883333,2.416667
2020-10-28,French Guiana,21.0,10425.0,0.0,70.0,298682.0,3.99886,-52.99994
2020-10-28,French Polynesia,0.0,7262.0,0.0,29.0,280904.0,-17.533333,-149.566667
2020-10-28,French Southern Territories,0.0,,0.0,,196.0,-43.0,67.0
2020-10-28,Gabon,0.0,8957.0,0.0,55.0,2225728.0,-0.683331,11.5
2020-10-28,Gambia,2.0,3672.0,0.0,119.0,2416664.0,13.5,-15.5
2020-10-28,Georgia,1696.0,37263.0,12.0,285.0,3989175.0,17.6,-51.143889
2020-10-28,Germany,5.0,82.0,0.0,1.0,40403.0,49.2,7.6
2020-10-28,Ghana,76.0,48200.0,0.0,320.0,31072945.0,8.0,-0.5
2020-10-28,Gibraltar,3.0,674.0,0.0,0.0,33691.0,36.13775,-5.345361
2020-10-28,Greece,1211.0,35510.0,12.0,615.0,10724599.0,38.5,23.0
2020-10-28,Greenland,0.0,17.0,0.0,0.0,56772.0,72.0,-40.0
2020-10-28,Grenada,0.0,28.0,0.0,0.0,112519.0,12.116667,-61.666667
2020-10-28,Guam,72.0,4504.0,1.0,78.0,168783.0,13.5,144.8
2020-10-28,Guernsey,0.0,267.0,0.0,16.0,63276.0,49.4558,-2.5775
2020-10-28,Guinea,201.0,12020.0,0.0,71.0,13132792.0,10.0,-11.0
2020-10-28,Guinea-Bissau,0.0,2413.0,0.0,41.0,1967998.0,12.0,-15.0
2020-10-28,Guyana,13.0,4074.0,4.0,123.0,786559.0,5.733333,-59.316667
2020-10-28,Haiti,4.0,6055.0,0.0,98.0,922536.732768202,18.573,-72.24
2020-10-28,Heard Island and McDonald Islands,0.0,,0.0,,0.0,-53.09354,73.516992
2020-10-28,Honduras,576.0,95199.0,13.0,2652.0,9904608.0,14.633333,-86.816667
2020-10-28,Hong Kong,2.0,5311.0,0.0,111.0,7496988.0,22.278333,114.158611
2020-10-28,Hungary,3286.0,71413.0,65.0,1699.0,9772756.0,47.0,19.0
2020-10-28,Iceland,42.0,4733.0,1.0,12.0,356991.0,65.0,-19.0
2020-10-28,India,91.0,18245.0,1.0,83.0,4681645.0,28.666667,77.666667
2020-10-28,Indonesia,0.0,656.0,0.0,43.0,130196.0,-7.472222,112.433611
2020-10-28,Iran,8293.0,596941.0,399.0,34113.0,83992953.0,32.0,53.0
2020-10-28,Ireland,863.0,61375.0,8.0,1898.0,4904240.0,53.333333,-8.0
2020-10-28,Isle of Man,0.0,354.0,0.0,34.0,85032.0,54.235,-4.525
2020-10-28,Italy,97.0,4968.0,0.0,,230198.0,45.316667,9.5
2020-10-28,Ivory Coast,73.0,20628.0,0.0,125.0,26378275.0,8.0,-6.0
2020-10-28,Jamaica,76.0,8927.0,4.0,202.0,2961161.0,18.18,-77.4
2020-10-28,Japan,0.0,35.0,0.0,0.0,549925.0,35.503889,134.237722
2020-10-28,Jersey,5.0,569.0,0.0,32.0,105500.0,49.19,-2.11
2020-10-28,Jordan,3443.0,65385.0,40.0,740.0,10203140.0,31.2,36.5
2020-10-28,Kazakhstan,587.0,149066.0,0.0,2219.0,18776707.0,48.0,68.0
2020-10-28,Kiribati,0.0,0.0,0.0,0.0,119446.0,1.466667,173.033333
2020-10-28,Kosovo,281.0,18583.0,4.0,663.0,1883018.0,42.55,20.833333
2020-10-28,Kuwait,760.0,124666.0,4.0,767.0,4270563.0,29.166667,47.6
2020-10-28,Kyrgyzstan,596.0,58394.0,3.0,1142.0,6524191.0,41.0,75.0
2020-10-28,Laos,0.0,24.0,0.0,0.0,7275556.0,18.2,104.1
2020-10-28,Latvia,284.0,5679.0,5.0,69.0,1919968.0,57.0,25.0
2020-10-28,Lebanon,1933.0,77778.0,8.0,610.0,6825442.0,33.833333,35.766667
2020-10-28,Lesotho,0.0,1947.0,0.0,61.0,2142252.0,-29.55,28.25
2020-10-28,Liberia,1.0,1454.0,0.0,88.0,5057677.0,6.533333,-9.75
2020-10-28,Liechtenstein,36.0,522.0,0.0,1.0,38378.0,47.145,9.553889
2020-10-28,Lithuania,1055.0,14789.0,6.0,144.0,2794184.0,55.2,24.0
2020-10-28,Luxembourg,697.0,16329.0,2.0,150.0,613894.0,49.77,6.13
2020-10-28,Macedonia,861.0,29558.0,14.0,977.0,2077132.0,17.6,-51.143889
2020-10-28,Madagascar,0.0,16968.0,0.0,244.0,27691019.0,-20.0,47.0
2020-10-28,Malawi,12.0,5916.0,0.0,184.0,19129955.0,-13.0,34.0
2020-10-28,Malaysia,29.0,375.0,0.0,2.0,100100.0,5.3,115.22
2020-10-28,Maldives,27.0,11643.0,0.0,37.0,540542.0,4.18,73.51
2020-10-28,Mali,7.0,3537.0,0.0,136.0,20250834.0,17.0,-4.0
2020-10-28,Malta,76.0,6047.0,2.0,61.0,493559.0,35.883333,14.5
2020-10-28,Marshall Islands,2.0,2.0,0.0,0.0,59194.0,9.82,169.29
2020-10-28,Martinique,0.0,3552.0,0.0,30.0,375265.0,14.65,-61.015
2020-10-28,Mauritania,0.0,7717.0,0.0,308.0,4649660.0,21.0,-11.0
2020-10-28,Mauritius,0.0,441.0,0.0,10.0,1271767.0,-20.2,57.5
2020-10-28,Mayotte,0.0,4366.0,0.0,44.0,272813.0,-12.843056,45.138333
2020-10-28,Mexico,0.0,,0.0,,24815.0,19.733333,-98.816667
2020-10-28,Micronesia,0.0,0.0,0.0,0.0,115021.0,12.0,152.0
2020-10-28,Moldova,912.0,74233.0,18.0,1756.0,4033963.0,47.25,28.516667
2020-10-28,Monaco,10.0,347.0,0.0,2.0,39244.0,43.731111,7.42
2020-10-28,Mongolia,0.0,340.0,0.0,0.0,3278292.0,47.0,104.0
2020-10-28,Montenegro,519.0,18108.0,7.0,282.0,622182.0,42.766667,19.216667
2020-10-28,Montserrat,0.0,13.0,0.0,1.0,4999.0,16.75,-62.2
2020-10-28,Morocco,4320.0,212038.0,66.0,3572.0,36910558.0,32.0,-6.0
2020-10-28,Mozambique,0.0,401.0,0.0,1.0,276346.9143447958,-19.0,34.75
2020-10-28,Myanmar,1331.0,50403.0,27.0,1199.0,54409794.0,22.0,96.0
2020-10-28,Namibia,52.0,12858.0,0.0,142.0,2540916.0,-23.0,17.0
2020-10-28,Nauru,0.0,0.0,0.0,0.0,10834.0,-0.533333,166.933333
2020-10-28,Nepal,3517.0,168235.0,30.0,1364.0,29136808.0,28.0,84.0
2020-10-28,Netherlands,10.0,646.0,0.0,6.0,21315.0,52.4,6.7667
2020-10-28,Netherlands Antilles,0.0,,0.0,,197041.0,15.0,-66.0
2020-10-28,New Caledonia,0.0,27.0,0.0,0.0,285491.0,-21.25,165.3
2020-10-28,New Zealand,6.0,1953.0,0.0,25.0,4822233.0,-41.2,174.0
2020-10-28,Niger,1.0,1219.0,0.0,93.0,24206636.0,17.0,10.0
2020-10-28,Nigeria,150.0,62521.0,2.0,1141.0,206139587.0,9.0,8.0
2020-10-28,Niue,0.0,0.0,0.0,0.0,1618.0,-19.05,-169.916667
2020-10-28,Norfolk Island,0.0,,0.0,,2188.0,-29.033333,167.949722
2020-10-28,North Korea,0.0,0.0,0.0,0.0,25778815.0,40.0,127.0
2020-10-28,Northern Mariana Islands,0.0,92.0,0.0,2.0,57557.0,16.705,145.78
2020-10-28,Norway,79.0,4998.0,0.0,,1248826.0,60.0,10.0
2020-10-28,Oman,0.0,114434.0,0.0,1208.0,5106622.0,21.0,57.0
2020-10-28,Pakistan,88.0,39277.0,0.0,,26896829.0,34.343,72.18
2020-10-28,Palau,0.0,0.0,0.0,0.0,18092.0,7.466667,134.55
2020-10-28,Palestine,623.0,64237.0,8.0,545.0,5101416.0,17.6,-51.143889
2020-10-28,Papua New Guinea,0.0,589.0,0.0,7.0,8947027.0,-6.3,147.0
2020-10-28,Philippines,2072.0,383107.0,36.0,9306.0,100979303.0,12.0,123.0
2020-10-28,Pitcairn Islands,0.0,0.0,0.0,0.0,50.0,-25.067781,-130.104578
2020-10-28,Puerto Rico,1211.0,64798.0,1.0,814.0,2860840.0,18.25,-66.5
2020-10-28,Qatar,211.0,132150.0,1.0,231.0,2881060.0,25.269535,51.212767
2020-10-28,Republic of the Congo,0.0,5290.0,0.0,92.0,5518092.0,-0.75,15.383331
2020-10-28,Romania,80.0,6051.0,0.0,,504058.0,45.79,27.78
2020-10-28,Russia,17717.0,1581693.0,366.0,27301.0,145934460.0,66.416667,94.25
2020-10-28,Rwanda,2.0,5131.0,0.0,35.0,12952209.0,-1.940278,29.873889
2020-10-28,Réunion,0.0,5472.0,0.0,22.0,895308.0,-21.114444,55.5325
2020-10-28,Saint Helena,0.0,0.0,0.0,0.0,6071.0,-15.95,-5.716667
2020-10-28,Saint Kitts and Nevis,0.0,19.0,0.0,0.0,53192.0,17.271667,-62.666669
2020-10-28,Saint Lucia,11.0,76.0,0.0,0.0,183629.0,13.883333,-60.966667
2020-10-28,Saint Vincent and the Grenadines,0.0,74.0,0.0,0.0,110947.0,12.9,-61.233333
2020-10-28,Samoa,0.0,0.0,0.0,0.0,198410.0,-13.745,-172.2175
2020-10-28,San Marino,26.0,936.0,0.0,42.0,33938.0,43.933333,12.466667
2020-10-28,Saudi Arabia,435.0,346482.0,15.0,5363.0,34813867.0,23.716667,44.116667
2020-10-28,Senegal,11.0,15593.0,0.0,323.0,16743930.0,14.366667,-14.283333
2020-10-28,Serbia,1384.0,43592.0,6.0,809.0,6963764.0,43.95,20.933333
2020-10-28,Seychelles,0.0,154.0,0.0,1.0,98340.0,-7.1,52.766667
2020-10-28,Singapore,7.0,57994.0,0.0,28.0,5850343.0,1.3,103.8
2020-10-28,Sint Maarten,13.0,805.0,0.0,22.0,42882.0,18.031944,-63.067778
2020-10-28,Solomon Islands,0.0,8.0,0.0,0.0,686878.0,-9.466667,159.816667
2020-10-28,Somalia,0.0,3941.0,0.0,104.0,15893219.0,6.0,47.0
2020-10-28,South Africa,13.0,8230.0,0.0,248.0,1135409.0,-26.671,29.92953
2020-10-28,South Georgia and the South Sandwich Islands,0.0,,0.0,,30.0,-54.25,-36.75
2020-10-28,South Sudan,2.0,2905.0,0.0,60.0,11193729.0,7.0,30.0
2020-10-28,Spain,1.0,16.0,0.0,0.0,9114.0,28.440278,-16.438889
2020-10-28,Sri Lanka,633.0,10424.0,0.0,19.0,21413250.0,7.0,81.0
2020-10-28,Sudan,0.0,,0.0,,276346.9143447958,12.897222,23.181111
2020-10-28,Suriname,5.0,5192.0,0.0,111.0,586634.0,4.0,-56.0
2020-10-28,Svalbard and Jan Mayen,0.0,,0.0,,276346.9143447958,78.635166,21.993908
2020-10-28,Swaziland,13.0,5899.0,1.0,117.0,1160164.0,-26.483333,31.433333
2020-10-28,Sweden,31.0,1154.0,0.0,64.0,244670.0,56.733333,15.9
2020-10-28,Switzerland,771.0,11965.0,4.0,190.0,343955.0,46.066667,7.6
2020-10-28,Syria,53.0,5633.0,3.0,281.0,17500657.0,35.216667,38.583333
2020-10-28,São Tomé and Príncipe,1.0,944.0,1.0,16.0,219161.0,0.316667,6.6
2020-10-28,Tajikistan,39.0,10939.0,0.0,82.0,9537642.0,38.583333,71.366667
2020-10-28,Tanzania,0.0,509.0,0.0,21.0,59734213.0,-6.307,34.854
2020-10-28,Thailand,0.0,10.0,0.0,0.0,560925.0,13.796944,102.137222
2020-10-28,Togo,58.0,2296.0,1.0,55.0,8278736.0,8.25,1.183333
2020-10-28,Tokelau,0.0,0.0,0.0,0.0,1350.0,-9.166667,-171.833333
2020-10-28,Tonga,0.0,0.0,0.0,0.0,105697.0,-20.587778,-174.810278
2020-10-28,Trinidad and Tobago,26.0,5594.0,1.0,107.0,1399491.0,10.666667,-61.516667
2020-10-28,Tunisia,3751.0,58029.0,100.0,1253.0,11818618.0,34.0,10.0
2020-10-28,Turkey,9035.0,994403.0,77.0,10027.0,82003882.0,39.0,36.0
2020-10-28,Turkmenistan,0.0,0.0,0.0,0.0,6031187.0,39.0,60.0
2020-10-28,Turks and Caicos Islands,0.0,703.0,0.0,6.0,38718.0,21.78,-71.8
2020-10-28,Tuvalu,0.0,0.0,0.0,0.0,11792.0,-7.475,178.005556
2020-10-28,Uganda,209.0,12410.0,0.0,137.0,45741000.0,1.28,32.39
2020-10-28,Ukraine,392.0,20509.0,4.0,446.0,907163.0,48.28,26.01
2020-10-28,United Arab Emirates,1312.0,130336.0,3.0,488.0,9890400.0,24.4,54.3
2020-10-28,United Kingdom,66.0,2469.0,0.0,,144771.0,54.523,-5.973
2020-10-28,United States Minor Outlying Islands,0.0,,0.0,,190.0,19.3,166.633333
2020-10-28,United States Virgin Islands,0.0,1353.0,0.0,21.0,104423.0,18.333333,-64.833333
2020-10-28,United States of America,5.0,240.0,0.0,2.0,15006.0,46.63,-91.18
2020-10-28,Uzbekistan,229.0,66542.0,2.0,562.0,33469199.0,41.0,66.0
2020-10-28,Vanuatu,0.0,0.0,0.0,0.0,307150.0,-16.633331,168.016669
2020-10-28,Vatican City,0.0,26.0,0.0,0.0,809.0,41.904,12.453
2020-10-28,Venezuela,3.0,860.0,0.0,,629886.8341604455,9.11,-69.28
2020-10-28,Vietnam,4.0,1177.0,0.0,35.0,97338583.0,16.0,108.0
2020-10-28,Wallis and Futuna,0.0,1.0,0.0,0.0,11246.0,-14.30181,-178.10932
2020-10-28,Western Sahara,0.0,,0.0,,597330.0,25.0,-13.0
2020-10-28,Yemen,1.0,2066.0,0.0,600.0,29825968.0,15.5,48.0
2020-10-28,Zambia,40.0,16325.0,0.0,348.0,18383956.0,-14.0,28.0
2020-10-28,Zimbabwe,29.0,8349.0,0.0,243.0,14862927.0,-19.0,30.0
2020-10-29,Albania,319.0,20634.0,3.0,502.0,2862427.0,41.0,20.0
2020-10-29,Algeria,319.0,57651.0,7.0,1956.0,43851043.0,28.0,1.0
2020-10-29,Andorra,98.0,4665.0,2.0,75.0,77265.0,42.558333,1.555278
2020-10-29,Angola,289.0,10558.0,4.0,282.0,32866267.0,-12.35,17.35
2020-10-29,Anguilla,0.0,3.0,0.0,0.0,15002.0,18.227222,-63.048889
2020-10-29,Antigua and Barbuda,3.0,127.0,0.0,3.0,97928.0,17.116667,-61.85
2020-10-29,Argentina,33.0,788.0,1.0,42.0,47722.0,-38.466667,-60.95
2020-10-29,Armenia,2381.0,89813.0,41.0,1341.0,2963234.0,17.6,-51.143889
2020-10-29,Aruba,17.0,4472.0,0.0,37.0,106766.0,12.511063,-69.974224
2020-10-29,Australia,4.0,37.0,0.0,0.0,245353.0,-20.0,133.0
2020-10-29,Austria,50.0,1307.0,1.0,11.0,146203.0,48.003333,16.231111
2020-10-29,Azerbaijan,1015.0,53152.0,9.0,708.0,10139175.0,40.3,47.7
2020-10-29,Bahamas,37.0,6644.0,4.0,142.0,393248.0,25.0,-77.4
2020-10-29,Bahrain,204.0,81466.0,2.0,319.0,1701583.0,26.0675,50.551111
2020-10-29,Bangladesh,5.0,1131.0,0.0,,692721.5778960682,25.1,89.1
2020-10-29,Barbados,1.0,236.0,0.0,7.0,287371.0,13.17,-59.5525
2020-10-29,Belarus,970.0,97499.0,4.0,977.0,9449321.0,53.528333,28.046667
2020-10-29,Belgium,3214.0,65152.0,0.0,,1346082.0,50.5,3.916667
2020-10-29,Belize,121.0,3382.0,4.0,56.0,397621.0,17.066667,-88.7
2020-10-29,Benin,0.0,2643.0,0.0,41.0,12123198.0,8.833333,2.183333
2020-10-29,Bermuda,1.0,199.0,0.0,9.0,62273.0,32.333333,-64.75
2020-10-29,Bhutan,2.0,348.0,0.0,0.0,771612.0,27.45,90.5
2020-10-29,Bosnia and Herzegovina,1498.0,48137.0,30.0,1212.0,3280815.0,44.0,18.0
2020-10-29,Botswana,0.0,6642.0,0.0,25.0,2351625.0,-22.2,23.7
2020-10-29,Brazil,0.0,42.0,0.0,1.0,5046.0,-24.453889,-54.161944
2020-10-29,British Virgin Islands,0.0,72.0,0.0,1.0,30237.0,18.445,-64.54
2020-10-29,Brunei,0.0,148.0,0.0,3.0,437483.0,4.4,114.566667
2020-10-29,Burkina Faso,9.0,2500.0,0.0,67.0,20903278.0,12.266667,-2.066667
2020-10-29,Burundi,3.0,585.0,0.0,1.0,11890781.0,-3.666667,29.816667
2020-10-29,Cambodia,0.0,291.0,0.0,0.0,16718971.0,12.6,105.0
2020-10-29,Cameroon,0.0,21793.0,0.0,426.0,26545864.0,7.0,12.0
2020-10-29,Canada,35.0,1969.0,1.0,34.0,725411.0287397385,55.0,-93.5
2020-10-29,Cape Verde,91.0,8694.0,0.0,95.0,555988.0,15.916667,-24.083333
2020-10-29,Cayman Islands,1.0,240.0,0.0,1.0,65720.0,19.5,-80.5
2020-10-29,Central African Republic,0.0,5710.0,0.0,62.0,4829764.0,6.7,20.9
2020-10-29,Chad,10.0,1483.0,1.0,99.0,16425859.0,15.466667,19.4
2020-10-29,China,0.0,283.0,0.0,2.0,42591407.0,41.803889,123.425833
2020-10-29,Comoros,8.0,475.0,0.0,7.0,869595.0,-12.23333,44.44553
2020-10-29,Costa Rica,1017.0,107570.0,17.0,1357.0,5094114.0,10.0,-84.0
2020-10-29,Croatia,2772.0,46547.0,20.0,531.0,4076246.0,45.25,15.466667
2020-10-29,Curaçao,37.0,944.0,0.0,1.0,164100.0,12.166667,-68.966667
2020-10-29,Cyprus,166.0,4217.0,0.0,25.0,875899.0,35.0,33.0
2020-10-29,Czech Republic,170.0,6111.0,2.0,67.0,212347.0,49.685556,18.350556
2020-10-29,Denmark,1081.0,47080.0,2.0,727.0,5806081.0,56.0,10.0
2020-10-29,Djibouti,1.0,5559.0,0.0,61.0,988002.0,11.8,42.433333
2020-10-29,Dominica,0.0,42.0,0.0,0.0,71991.0,15.416667,-61.333333
2020-10-29,East Timor,0.0,30.0,0.0,0.0,1318442.0,-8.966667,125.75
2020-10-29,Ecuador,0.0,,0.0,,281396.0,-2.733333,-78.833333
2020-10-29,Egypt,176.0,107385.0,11.0,6258.0,102334403.0,27.0,29.0
2020-10-29,Equatorial Guinea,0.0,5088.0,0.0,83.0,1402985.0,1.5,10.0
2020-10-29,Eritrea,2.0,463.0,0.0,1.0,3546427.0,15.483333,38.25
2020-10-29,Estonia,11.0,850.0,0.0,,131913.0,59.216667,27.3
2020-10-29,Ethiopia,488.0,95789.0,7.0,1464.0,114963583.0,9.0,40.0
2020-10-29,Falkland Islands,0.0,13.0,0.0,0.0,3483.0,-51.73,-59.22
2020-10-29,Faroe Islands,0.0,497.0,0.0,0.0,48865.0,61.969944,-6.844481
2020-10-29,Fiji,0.0,33.0,0.0,2.0,896444.0,-18.0,178.0
2020-10-29,Finland,188.0,15566.0,1.0,350.0,5517919.0,65.0,27.0
2020-10-29,France,3115.0,69154.0,16.0,662.0,5986318.0,44.8366,-0.5888
2020-10-29,French Guiana,0.0,10425.0,0.0,70.0,298682.0,3.99886,-52.99994
2020-10-29,French Polynesia,0.0,7262.0,0.0,29.0,280904.0,-17.533333,-149.566667
2020-10-29,Gabon,0.0,8957.0,0.0,55.0,2225728.0,-0.683331,11.5
2020-10-29,Gambia,0.0,3672.0,0.0,119.0,2416664.0,13.5,-15.5
2020-10-29,Georgia,1673.0,38936.0,22.0,307.0,3989175.0,17.6,-51.143889
2020-10-29,Germany,52.0,1098.0,1.0,44.0,174208.0,50.08,9.17
2020-10-29,Ghana,0.0,48200.0,0.0,320.0,31072945.0,8.0,-0.5
2020-10-29,Gibraltar,6.0,680.0,0.0,0.0,33691.0,36.13775,-5.345361
2020-10-29,Greece,1686.0,37196.0,5.0,620.0,10724599.0,38.5,23.0
2020-10-29,Greenland,0.0,17.0,0.0,0.0,56772.0,72.0,-40.0
2020-10-29,Grenada,0.0,28.0,0.0,0.0,112519.0,12.116667,-61.666667
2020-10-29,Guam,75.0,4579.0,1.0,79.0,168783.0,13.5,144.8
2020-10-29,Guernsey,0.0,267.0,0.0,16.0,63276.0,49.4558,-2.5775
2020-10-29,Guinea,52.0,12072.0,1.0,72.0,13132792.0,10.0,-11.0
2020-10-29,Guinea-Bissau,0.0,2413.0,0.0,41.0,1967998.0,12.0,-15.0
2020-10-29,Guyana,24.0,4098.0,0.0,123.0,786559.0,5.733333,-59.316667
2020-10-29,Haiti,0.0,473.0,0.0,12.0,276346.9143447958,19.15,-72.016667
2020-10-29,Hong Kong,3.0,5314.0,0.0,111.0,7496988.0,22.278333,114.158611
2020-10-29,Hungary,3908.0,75321.0,51.0,1750.0,9772756.0,47.0,19.0
2020-10-29,Iceland,78.0,4811.0,0.0,12.0,356991.0,65.0,-19.0
2020-10-29,India,81.0,16062.0,3.0,127.0,990923.0,13.22567,77.57501
2020-10-29,Indonesia,4.0,313.0,0.0,9.0,322843.0,-0.47532,101.45857
2020-10-29,Iran,8011.0,604952.0,365.0,34478.0,83992953.0,32.0,53.0
2020-10-29,Ireland,762.0,62137.0,6.0,1904.0,4904240.0,53.333333,-8.0
2020-10-29,Isle of Man,1.0,355.0,0.0,34.0,85032.0,54.235,-4.525
2020-10-29,Italy,51.0,1167.0,0.0,,221629.0,42.75,11.108333
2020-10-29,Ivory Coast,64.0,20692.0,0.0,125.0,26378275.0,8.0,-6.0
2020-10-29,Jamaica,78.0,9005.0,3.0,205.0,2961161.0,18.18,-77.4
2020-10-29,Japan,0.0,213.0,0.0,4.0,910687.0,34.226028,135.1675
2020-10-29,Jersey,2.0,571.0,0.0,32.0,105500.0,49.19,-2.11
2020-10-29,Jordan,3921.0,69306.0,32.0,772.0,10203140.0,31.2,36.5
2020-10-29,Kazakhstan,633.0,149699.0,0.0,2219.0,18776707.0,48.0,68.0
2020-10-29,Kosovo,284.0,18867.0,1.0,664.0,1883018.0,42.55,20.833333
2020-10-29,Kuwait,671.0,125337.0,6.0,773.0,4270563.0,29.166667,47.6
2020-10-29,Kyrgyzstan,484.0,58878.0,3.0,1145.0,6524191.0,41.0,75.0
2020-10-29,Laos,0.0,24.0,0.0,0.0,7275556.0,18.2,104.1
2020-10-29,Latvia,215.0,5894.0,2.0,71.0,1919968.0,57.0,25.0
2020-10-29,Lebanon,1751.0,79529.0,15.0,625.0,6825442.0,33.833333,35.766667
2020-10-29,Lesotho,6.0,1953.0,1.0,62.0,2142252.0,-29.55,28.25
2020-10-29,Liberia,4.0,1458.0,0.0,88.0,5057677.0,6.533333,-9.75
2020-10-29,Liechtenstein,27.0,549.0,1.0,2.0,38378.0,47.145,9.553889
2020-10-29,Lithuania,910.0,15699.0,8.0,152.0,2794184.0,55.2,24.0
